concept_id,irrCI,irrP,irrFdr,concept_name,domain_id
434172,3.91 (0.53-28.8),0.181099720648979,1,Insomnia with sleep apnea,Condition
434219,7.18 (0.991-52.1),0.0510891838779593,1,Food anaphylaxis,Condition
434223,1.88e-05 (4.11e-297-8.61e+286),0.974665548701163,1,Poisoning by psychotropic agent,Condition
434228,2.34 (0.32-17.2),0.401916534496016,1,Passenger in vehicular AND/OR traffic accident,Condition
434272,2.2e-06 (1.45e-287-3.35e+275),0.96854616059557,1,Varicella,Condition
434281,2.22e-06 (0-Inf),0.977683850497914,1,Aspergillosis,Condition
434293,1.52e-05 (7.06e-269-3.25e+258),0.971385038709173,1,Primary malignant neoplasm of body of pancreas,Condition
434298,6.82e-06 (3.59e-265-1.29e+254),0.968846324766212,1,Secondary malignant neoplasm of lymph nodes of upper limb,Condition
434300,3.76 (1.16-12.2),0.0275904583939733,1,Neuroendocrine tumor,Condition
434303,1.75 (0.69-4.44),0.238249087288096,1,Benign neoplasm of rectum and anal canal,Condition
434311,6.38 (0.889-45.7),0.0652769828507254,1,Disorder of the urea cycle metabolism,Condition
434316,8.25e-06 (0-Inf),0.979656574121158,1,von Willebrand disorder,Condition
434319,4.29 (0.592-31.1),0.149449762897256,1,Premature ejaculation,Condition
434323,6.44e-06 (0-Inf),0.978191610420638,1,Disorder of sulfur-bearing amino acid metabolism,Condition
434327,0.623 (0.084-4.61),0.642967525036338,1,Cannabis abuse,Condition
434337,1.16 (0.162-8.32),0.883078182928985,1,Retinal vascular disorder,Condition
434348,5.96e-06 (1.23e-252-2.88e+241),0.966888262044234,1,Acute and subacute iridocyclitis,Condition
434374,6.81e-06 (0-Inf),0.979292372948421,1,Anisocoria,Condition
434376,4.47e-06 (2.79e-276-7.17e+264),0.969046614287954,1,Acute myocardial infarction of anterior wall,Condition
434449,5.28e-06 (0-Inf),0.975436035710623,1,Degeneration of thoracolumbar intervertebral disc,Condition
434455,9.44e-06 (1.81e-282-4.92e+271),0.971608503138975,1,Acquired claw toes,Condition
434459,4.63e-06 (2.22e-309-9.63000000000001e+297),0.972501210607088,1,Ganglion cyst of tendon sheath,Condition
434462,3.06 (0.424-22),0.267548289482883,1,Ventricular septal defect,Condition
434467,1.26 (0.172-9.26),0.81851067993234,1,Ostium secundum type atrial septal defect,Condition
434484,3.52e-06 (4.45e-289-2.78e+277),0.969861127595671,1,"Gestation period, 30 weeks",Condition
434489,2.21 (0.901-5.44),0.083096903775874,1,Dead,Condition
434490,0.508 (0.0704-3.66),0.501247644786139,1,Chill,Condition
434492,1.88e-05 (2.87e-292-1.23e+282),0.97423911298918,1,Abnormal histology findings,Condition
434494,0.733 (0.101-5.34),0.758775513024483,1,Closed fracture of upper end of humerus,Condition
434500,2.85 (1.03-7.88),0.0438295995375567,1,Closed fracture of neck of femur,Condition
434502,0.368 (0.0502-2.7),0.325943618290352,1,Closed fracture of phalanx of foot,Condition
434547,1.44 (0.643-3.23),0.374209826013566,1,Complication of surgical procedure,Condition
434592,8.33 (2.01-34.5),0.00343515509390114,1,B-cell lymphoma (clinical),Condition
434610,2.09 (1.21-3.62),0.00855641538112344,1,Hyperkalemia,Condition
434613,0.832 (0.382-1.81),0.642353893919986,1,Generalized anxiety disorder,Condition
434614,1.7 (0.235-12.3),0.597945377216397,1,Disorder of iron metabolism,Condition
434615,3.02 (0.693-13.2),0.141041109760896,1,Cystic fibrosis without meconium ileus,Condition
434621,1.87e-05 (1.15e-250-3.04e+240),0.96985866740252,1,Autoimmune disease,Condition
434622,0.637 (0.151-2.68),0.537841701431084,1,Deficiency anemias,Condition
434625,5.53e-06 (0-Inf),0.977790998074305,1,Undifferentiated somatoform disorder,Condition
434626,1.71 (0.465-6.31),0.418314308702766,1,Borderline personality disorder,Condition
434633,6.52e-06 (5.77e-284-7.37e+272),0.970841446317194,1,Disorder of autonomic nervous system,Condition
434652,6.12 (0.843-44.4),0.0733307160808416,1,Persistent miosis,Condition
434656,2.16 (0.281-16.6),0.459023392048873,1,Vertebral artery syndrome,Condition
434657,0.404 (0.0559-2.93),0.369950913336292,1,Weakness of face muscles,Condition
434663,1.45e-05 (5.17999999934848e-315-4.06e+304),0.975551698831085,1,Acute endocarditis,Condition
434675,5.43 (0.756-39.1),0.0926358000600219,1,Complication of gastrostomy,Condition
434701,2.27 (0.313-16.5),0.416547006126111,1,"Anemia in mother complicating pregnancy, childbirth AND/OR puerperium",Condition
434744,1.51e-05 (8.55e-256-2.66e+245),0.969875640704564,1,Fetal or neonatal effect of maternal medical problem,Condition
434770,3.37 (0.465-24.4),0.229492566320715,1,Closed fracture of bones of trunk,Condition
434782,5.95e-06 (0-Inf),0.975486352135224,1,Closed fracture of tibia AND fibula,Condition
434814,2.09 (1.14-3.85),0.0178209194399942,1,Late effect of medical and surgical care complication,Condition
434819,9.57 (1.33-68.7),0.0247472969186615,1,Poisoning by benzodiazepine-based tranquilizer,Condition
434821,1.83e-05 (5.45e-297-6.13e+286),0.974587853927847,1,Systemic inflammatory response syndrome,Condition
434822,1.65e-05 (6.34e-298-4.31e+287),0.974431012193776,1,Complication of internal prosthetic device,Condition
434842,2.69e-06 (0-Inf),0.976367698722185,1,"Accidental poisoning by drugs, medicines and biologicals",Condition
434854,4.95e-06 (0-Inf),0.977892675007369,1,Food poisoning,Condition
434872,6.87e-06 (0-Inf),0.978723118401665,1,Infection by Trichomonas,Condition
434875,2.23e-05 (0-Inf),0.9775416423598,1,Secondary malignant neoplasm of mediastinum,Condition
434887,1.54e-05 (4.37e-300-5.43e+289),0.974453207362085,1,Disorders of bilirubin excretion,Condition
434894,1.58 (0.78-3.21),0.202991891741498,1,Acute posthemorrhagic anemia,Condition
434911,1.39 (0.324-5.93),0.659287916187605,1,"Recurrent major depressive episodes, severe, with psychosis",Condition
434926,1.65 (0.398-6.86),0.489713994392793,1,Iridocyclitis,Condition
434942,1.36e-05 (6.08e-261-3.04e+250),0.970201912019377,1,Orbital cellulitis,Condition
434944,5.58e-06 (4.7e-295-6.63e+283),0.971588485076124,1,Scleritis,Condition
435018,2.33e-05 (1.57e-290-3.45e+280),0.97459661947856,1,Twin pregnancy - delivered,Condition
435081,1.5 (0.727-3.11),0.270693769398577,1,Abnormal findings diagnostic imaging heart+coronary circulat,Condition
435082,1.45 (0.354-5.91),0.607427555715826,1,Closed fracture of nasal bones,Condition
435093,1.92 (0.265-13.8),0.519446594071872,1,Closed fracture of femur,Condition
435101,5.5e-06 (0-Inf),0.976392725842612,1,Open fracture of foot,Condition
435119,2.46e-06 (0-Inf),0.972969125493034,1,Late effect of injury,Condition
435149,0.741 (0.178-3.09),0.68067327797297,1,Complication of internal device,Condition
435186,2.18 (0.297-16.1),0.442807433815163,1,Disease due to Rhinovirus,Condition
435216,0.387 (0.0519-2.88),0.353756781044845,1,Disorder due to type 1 diabetes mellitus,Condition
435220,1.87 (0.573-6.13),0.298597008144184,1,Severe recurrent major depression without psychotic features,Condition
435224,2.54 (1.02-6.34),0.0460558029000355,1,Leukopenia,Condition
435226,1.57e-05 (1.83e-304-1.34e+294),0.974865869670749,1,"Bipolar affective disorder, current episode mixed",Condition
435227,7.63e-06 (7.04e-252-8.26e+240),0.967480119733516,1,Nutritional deficiency disorder,Condition
435228,9.43 (1.31-67.9),0.0257788405351632,1,Common variable agammaglobulinemia,Condition
435232,5.97 (0.785-45.4),0.0844246194223669,1,Disorder of speech and language development,Condition
435237,1.43e-05 (9.54999999999999e-263-2.15e+252),0.97055017797009,1,Reactive psychoses,Condition
435242,1.28e-05 (1.78e-277-9.24e+266),0.971865594753833,1,Cerebellar ataxia,Condition
435243,0.352 (0.0488-2.54),0.300270047359099,1,Alcohol dependence,Condition
435262,2.14 (1.07-4.29),0.0314434762221233,1,Primary open angle glaucoma,Condition
435308,1.44e-05 (3.7e-261-5.59e+250),0.970379825509659,1,Acute glomerulonephritis,Condition
435315,2.15e-05 (1.48000000002559e-314-3.13e+304),0.976398506039902,1,Torsion of testis,Condition
435325,2.51e-05 (1.53e-263-4.12e+253),0.972144307515441,1,Umbilical cord complication,Condition
435371,2.09e-05 (8.82e-262-4.95e+251),0.971457543125533,1,Hypothermia,Condition
435374,1.82e-05 (1.57e-257-2.11e+247),0.970604142077157,1,Closed fracture of distal end of ulna,Condition
435397,2.19e-05 (4.48e-280-1.07e+270),0.973477250477401,1,Late effect of foreign body in orifice,Condition
435459,3.4 (1.05-11),0.0409826093153507,1,Staphylococcal infectious disease,Condition
435463,1.49 (0.544-4.06),0.440220760256123,1,Herpesvirus infection,Condition
435484,3.52 (0.481-25.8),0.215103828017216,1,Primary malignant neoplasm of trigone of urinary bladder,Condition
435506,0.642 (0.154-2.68),0.543575490002582,1,Benign neoplastic disease,Condition
435508,1.01 (0.139-7.32),0.99405510000349,1,Adrenal cortical hypofunction,Condition
435509,4.11 (0.565-29.9),0.16282692871954,1,Intracranial abscess,Condition
435510,2.97 (1.27-6.96),0.0121436654833016,1,Hypocalcemia,Condition
435511,1.1 (0.402-3.01),0.852329195808297,1,Hypercalcemia,Condition
435514,4.9e-06 (0-Inf),0.978914469299807,1,Lymphoproliferative disorder following transplantation,Condition
435515,1.13 (0.555-2.31),0.732220440134066,1,Hypo-osmolality and or hyponatremia,Condition
435516,7.01e-06 (1.57e-300-3.13e+289),0.972649838866571,1,Lipoprotein deficiency disorder,Condition
435517,1.68 (0.83-3.42),0.148591899798151,1,Acidosis,Condition
435521,2.96 (1.2-7.3),0.0182802007698712,1,Psychophysiologic disorder,Condition
435522,6.44e-06 (0-Inf),0.979184669233542,1,Hypervitaminosis D,Condition
435524,1.4 (0.561-3.48),0.472037190491899,1,Sleep disorder,Condition
435543,6.29e-06 (1.82e-286-2.18e+275),0.971013851899289,1,Primary angle-closure glaucoma,Condition
435553,1.18 (0.16-8.72),0.870412436174402,1,Epiphora,Condition
435565,6.19 (1.44-26.7),0.0144792444414848,1,Embolism and thrombosis of the vena cava,Condition
435569,2.14e-06 (5.3e-308-8.66000000000001e+295),0.970613585876552,1,Disorder of jaw,Condition
435604,8.68e-06 (1.18e-279-6.39e+268),0.971105289643079,1,"Viral disease in mother complicating pregnancy, childbirth AND/OR puerperium",Condition
435613,1.64 (0.717-3.77),0.240680598636408,1,Cellulitis,Condition
435640,1.29 (0.178-9.35),0.801459316976705,1,"Gestation period, 25 weeks",Condition
435642,8.12e-07 (0-Inf),0.976156158392043,1,Disturbance in speech,Condition
435644,6.74e-06 (1.22e-308-3.73e+297),0.973291087394865,1,Metatarsal bone fracture,Condition
435646,8.76 (1.2-63.9),0.032372295220136,1,Congenital anomaly of pulmonary artery,Condition
435651,2.27e-06 (0-Inf),0.972483334291665,1,Atypical squamous cells on cervical Papanicolaou smear cannot exclude high grade squamous intraepithelial lesion,Condition
435655,1.41 (0.343-5.82),0.633403009388672,1,"Gestation period, 39 weeks",Condition
435657,1.74e-05 (2.55e-288-1.19e+278),0.973695722971441,1,Dyssomnia,Condition
435661,4.21 (0.579-30.6),0.155762575331471,1,Closed fracture of orbital floor (blow-out),Condition
435666,6.77e-06 (1.34e-292-3.41e+281),0.971807764883421,1,Closed fracture of upper end of tibia,Condition
435696,2.01e-06 (0-Inf),0.976062536244803,1,Early complication of trauma,Condition
435723,5.17e-06 (7.33998745431131e-319-3.64e+307),0.973580593107835,1,Wound seroma,Condition
435726,2.32e-06 (3.39e-297-1.58e+285),0.969706759667782,1,Mechanical complication of device,Condition
435742,1.57 (0.204-12),0.665911686479004,1,Disease due to Gram-negative bacteria,Condition
435755,3.74 (0.497-28.1),0.200413940663023,1,Primary malignant neoplasm of skin of eyelid,Condition
435774,2e-05 (5.5e-298-7.29e+287),0.974890122849979,1,Disorder of amino acid metabolism,Condition
435783,0.682 (0.0938-4.96),0.705339593582061,1,Schizophrenia,Condition
435784,0.697 (0.097-5),0.719403651864991,1,Somatoform disorder,Condition
435785,1.37 (0.19-9.95),0.753386177350458,1,Meningitis,Condition
435786,7.65e-06 (2.84e-306-2.06e+295),0.973371497982742,1,Disorder of sleep-wake cycle,Condition
435787,8.26e-06 (0-Inf),0.976779150331224,1,Vitamin B6 deficiency,Condition
435788,1.09 (0.341-3.5),0.882342368464893,1,Disorder of phosphorus metabolism,Condition
435790,2.24e-06 (2.33e-308-2.15e+296),0.970744824028869,1,Secondary polycythemia,Condition
435796,1.96 (1.09-3.51),0.0243888744882869,1,Dehydration,Condition
435802,5.9e-06 (0-Inf),0.976150021283085,1,Blepharospasm,Condition
435809,2.42e-05 (7.38e-304-7.95e+293),0.975823135271992,1,Steroid-induced glaucoma - borderline,Condition
435829,1.29 (0.179-9.31),0.801112748812231,1,Rheumatic disease of heart valve,Condition
435835,3.73 (0.918-15.2),0.0657224117401469,1,Non-infectious disorder of lymphatics,Condition
435839,0.624 (0.0866-4.5),0.639502355525863,1,Lymphedema,Condition
435849,3.77 (0.516-27.5),0.190782071745469,1,Parietoalveolar pneumopathy,Condition
435850,14.6 (3.56-59.7),0.000195069925495795,1,Cyst of jaw,Condition
435875,1.46 (0.455-4.68),0.525611624519938,1,"Complication of pregnancy, childbirth and/or the puerperium",Condition
435904,6.19e-06 (0-Inf),0.979243414474445,1,Derangement of anterior horn of medial meniscus,Condition
435933,4.25e-06 (0-Inf),0.977032980466039,1,Closed fracture of lumbar vertebra without spinal cord injury,Condition
435940,6.13e-06 (5.21e-252-7.22e+240),0.966883200399906,1,Closed fracture of shaft of humerus,Condition
435950,1.79e-06 (0-Inf),0.975522546653356,1,Closed Colles' fracture,Condition
435988,2.04e-05 (4.49e-265-9.24e+254),0.971752902718443,1,"Motor vehicle accident, driver",Condition
435993,1.72e-05 (1.06e-310-2.8e+300),0.975593473615692,1,Foreign body in conjunctival sac,Condition
436003,1.81 (0.686-4.75),0.231377653328005,1,Persistent postoperative fistula,Condition
436020,2.24e-05 (8.66999999999999e-279-5.77e+268),0.973405568346759,1,Actinomycotic infection,Condition
436033,2.67e-06 (0-Inf),0.977456007544542,1,Syphilis,Condition
436059,2.19 (0.3-16),0.439257775960535,1,Multiple myeloma in remission,Condition
436062,8.85 (1.23-63.8),0.030511526327933,1,Benign neoplasm of duodenum,Condition
436070,1.29 (0.836-1.99),0.249386707643182,1,Vitamin D deficiency,Condition
436073,1.09 (0.327-3.65),0.884053943912395,1,Psychotic disorder,Condition
436075,0.84 (0.201-3.52),0.811363600400224,1,Adjustment disorder with anxious mood,Condition
436076,1.8e-06 (2.96439387504748e-323-Inf),0.971648181786057,1,Adjustment disorder with mixed disturbance of emotions AND conduct,Condition
436077,7.95e-06 (0-Inf),0.977115191813471,1,Developmental delay,Condition
436078,2.05 (0.489-8.59),0.32641883805103,1,Malnutrition of moderate degree (Gomez: 60% to less than 75% of standard weight),Condition
436079,1.47e-05 (2.63e-259-8.24e+248),0.970227072846028,1,Drug-induced mood disorder,Condition
436091,1.89e-05 (5.29e-282-6.72e+271),0.973288193303971,1,Bacterial meningitis,Condition
436093,6.91e-06 (0-Inf),0.977332931152726,1,Disseminated intravascular coagulation,Condition
436096,1.04 (0.644-1.68),0.868950610932209,1,Chronic pain,Condition
436098,1.44 (0.198-10.5),0.717032352621597,1,Nondependent cocaine abuse in remission,Condition
436101,4.14 (0.563-30.4),0.163023999259637,1,Disorder of meninges,Condition
436108,1.28e-05 (4.95e-260-3.33e+249),0.969938383444778,1,Acute angle-closure glaucoma,Condition
436110,1.95e-05 (5.54e-303-6.85e+292),0.975247793181105,1,Glaucoma associated with ocular inflammation,Condition
436118,0.952 (0.127-7.13),0.961458169135147,1,After-cataract with vision obscured following extraction of cataract,Condition
436136,1.97e-05 (8.63e-256-4.48e+245),0.970607418159681,1,Dissection of thoracic aorta,Condition
436145,1.28e-05 (5.12e-250-3.22e+239),0.968707983648313,1,Pneumonia due to respiratory syncytial virus,Condition
436147,5.61e-06 (0-Inf),0.974341389991709,1,Glossitis,Condition
436155,6.21e-06 (8.23e-285-4.69e+273),0.970810123544415,1,Redundant prepuce and phimosis,Condition
436164,2.4e-06 (9.99999999999999e-291-5.75e+278),0.969104621648652,1,Corpus luteum cyst,Condition
436166,1.03e-05 (9.77e-305-1.08e+294),0.973920175671622,1,Mild hyperemesis gravidarum,Condition
436176,1.48 (0.362-6.09),0.583186880252927,1,Miscarriage without complication,Condition
436222,1.19 (0.593-2.4),0.622870412196615,1,Altered mental status,Condition
436230,1.73 (1.11-2.7),0.0154281618597714,1,Blood chemistry abnormal,Condition
436231,0.492 (0.121-2),0.321180579119883,1,Abnormal findings diagnostic imaging of liver+biliary tract,Condition
436235,2.71e-05 (2.66e-259-2.77e+249),0.971892381811295,1,Taste sense altered,Condition
436238,2.06 (0.902-4.71),0.0862927611498015,1,Elevated levels of transaminase & lactic acid dehydrogenase,Condition
436246,2.87e-06 (0-Inf),0.97690715475645,1,Reduced libido,Condition
436252,6.92e-06 (5.51000000000009e-311-8.7e+299),0.973558102068548,1,Closed fracture of shaft of tibia,Condition
436253,1.93e-06 (1.7e-267-2.18e+255),0.965774227392332,1,Sprain of foot,Condition
436254,1.77e-05 (1.15e-282-2.73e+272),0.973200208564097,1,Closed fractures of multiple bones of lower limb,Condition
436278,1.69 (0.232-12.3),0.603407995517938,1,Contusion of thigh,Condition
436336,2.81 (0.385-20.5),0.308728240013138,1,Herpes zoster with nervous system complication,Condition
436339,2.84 (1.02-7.9),0.0458656254476402,1,Bacterial infection due to Klebsiella pneumoniae,Condition
436353,0.539 (0.075-3.88),0.539914214027174,1,Primary malignant neoplasm of upper outer quadrant of female breast,Condition
436366,2.94e-05 (1.48999999986219e-314-5.77e+304),0.977087976259315,1,Benign neoplasm of testis,Condition
436370,2.33 (0.297-18.3),0.420666620884472,1,"Combined drug dependence, excluding opioids",Condition
436389,1.14 (0.146-8.82),0.903188754649965,1,Cocaine dependence,Condition
436397,2.97 (0.412-21.5),0.279709120862223,1,Intraoperative floppy iris syndrome,Condition
436398,2.06e-06 (0-Inf),0.975652732651191,1,Glaucoma associated with ocular disorder,Condition
436421,2.41e-06 (0-Inf),0.976619362348796,1,"Mixed conductive and sensorineural hearing loss, bilateral",Condition
436445,1.29e-05 (9.19000000002873e-314-1.8e+303),0.975186122305093,1,Abrasion of tooth,Condition
436446,6.83e-06 (0-Inf),0.977504588210862,1,Cracked tooth,Condition
436466,5.65e-06 (2.28999999999999e-310-1.39e+299),0.973044302375437,1,Balanoposthitis,Condition
436470,2.21e-06 (0-Inf),0.976016045192162,1,Fat necrosis of breast,Condition
436477,1.94e-05 (1.81e-259-2.08e+249),0.970995534189264,1,Abnormal products of conception,Condition
436480,1.93e-05 (0-Inf),0.97715860094935,1,Dystrophy of vulva,Condition
436539,2.16e-06 (0-Inf),0.973660123495711,1,Closed fracture of patella,Condition
